Date,GME,AAPL,FB,AMZN,INTC,GS,BLK,NKE,MSFT,WFC
2018-10-31,14.600000381469727,54.71500015258789,151.7899932861328,1598.010009765625,46.880001068115234,225.3699951171875,411.4200134277344,75.04000091552734,106.80999755859375,53.22999954223633
2018-11-01,15.350000381469727,55.55500030517578,151.75,1665.530029296875,48.220001220703125,226.97000122070312,412.989990234375,76.79000091552734,105.91999816894531,53.560001373291016
2018-11-02,15.609999656677246,51.869998931884766,150.35000610351562,1665.530029296875,47.11000061035156,229.69000244140625,409.760009765625,76.58000183105469,106.16000366210938,53.61000061035156
2018-11-05,14.989999771118164,50.397499084472656,148.67999267578125,1627.800048828125,47.970001220703125,228.72000122070312,411.0,77.52999877929688,107.51000213623047,53.65999984741211
2018-11-06,14.949999809265137,50.942501068115234,149.94000244140625,1642.81005859375,47.25,228.1999969482422,413.42999267578125,76.56999969482422,107.72000122070312,53.54999923706055
2018-11-07,14.899999618530273,52.48749923706055,151.52999877929688,1755.489990234375,48.720001220703125,231.27999877929688,424.7300109863281,77.97000122070312,111.95999908447266,53.58000183105469
2018-11-08,14.859999656677246,52.122501373291016,147.8699951171875,1754.9100341796875,48.9900016784668,231.64999389648438,421.3900146484375,77.77999877929688,111.75,53.15999984741211
2018-11-09,14.640000343322754,51.11750030517578,144.9600067138672,1712.4300537109375,48.11000061035156,222.64999389648438,413.95001220703125,76.36000061035156,109.56999969482422,53.040000915527344
2018-11-12,13.880000114440918,48.54249954223633,141.5500030517578,1636.8499755859375,46.650001525878906,206.0500030517578,405.4200134277344,75.0999984741211,106.87000274658203,52.349998474121094
2018-11-13,13.880000114440918,48.057498931884766,142.16000366210938,1631.1700439453125,47.38999938964844,205.0500030517578,407.30999755859375,75.19999694824219,106.94000244140625,52.7400016784668
2018-11-14,12.960000038146973,46.70000076293945,144.22000122070312,1599.010009765625,47.09000015258789,202.49000549316406,401.9800109863281,75.19999694824219,104.97000122070312,52.150001525878906
2018-11-15,13.130000114440918,47.852500915527344,143.85000610351562,1619.43994140625,48.11000061035156,203.74000549316406,406.8800048828125,74.33000183105469,107.27999877929688,52.81999969482422
2018-11-16,12.789999961853027,48.38249969482422,139.52999877929688,1593.4100341796875,48.83000183105469,202.1199951171875,411.0,74.73999786376953,108.29000091552734,52.939998626708984
2018-11-19,13.029999732971191,46.46500015258789,131.5500030517578,1512.2900390625,48.0,198.22000122070312,407.7799987792969,72.5199966430664,104.62000274658203,53.31999969482422
2018-11-20,12.279999732971191,44.244998931884766,132.42999267578125,1495.4599609375,47.38999938964844,191.33999633789062,402.9200134277344,71.12000274658203,101.70999908447266,52.540000915527344
2018-11-21,13.710000038146973,44.19499969482422,134.82000732421875,1516.72998046875,47.029998779296875,192.60000610351562,407.6199951171875,72.37000274658203,103.11000061035156,52.43000030517578
2018-11-23,13.5,43.0724983215332,131.72999572753906,1502.06005859375,46.540000915527344,189.10000610351562,406.6099853515625,71.48999786376953,103.06999969482422,51.83000183105469
2018-11-26,14.579999923706055,43.654998779296875,136.3800048828125,1581.3299560546875,47.45000076293945,194.33999633789062,418.489990234375,72.70999908447266,106.47000122070312,52.880001068115234
2018-11-27,14.720000267028809,43.560001373291016,135.0,1581.4200439453125,48.06999969482422,193.64999389648438,417.1600036621094,72.08999633789062,107.13999938964844,53.189998626708984
2018-11-28,15.010000228881836,45.23500061035156,136.75999450683594,1677.75,48.86000061035156,198.35000610351562,427.2699890136719,74.66000366210938,111.12000274658203,54.349998474121094
2018-11-29,14.630000114440918,44.88750076293945,138.67999267578125,1673.5699462890625,47.70000076293945,194.85000610351562,422.94000244140625,74.33999633789062,110.19000244140625,54.040000915527344
2018-11-30,13.65999984741211,44.64500045776367,140.61000061035156,1690.1700439453125,49.310001373291016,190.69000244140625,428.010009765625,75.12000274658203,110.88999938964844,54.279998779296875
2018-12-03,13.869999885559082,46.20500183105469,141.08999633789062,1772.3599853515625,50.130001068115234,191.6300048828125,434.8699951171875,77.94000244140625,112.08999633789062,54.2400016784668
2018-12-04,13.5,44.17250061035156,137.92999267578125,1668.4000244140625,47.75,184.30999755859375,408.75,75.79000091552734,108.5199966430664,51.779998779296875
2018-12-06,13.5600004196167,43.68000030517578,139.6300048828125,1699.18994140625,48.369998931884766,184.08999633789062,400.2300109863281,75.54000091552734,109.19000244140625,51.09000015258789
2018-12-07,13.680000305175781,42.122501373291016,137.4199981689453,1629.1300048828125,46.2400016784668,179.6699981689453,393.1000061035156,73.33999633789062,104.81999969482422,50.2599983215332
2018-12-10,13.229999542236328,42.400001525878906,141.85000610351562,1641.030029296875,47.209999084472656,178.8300018310547,393.260009765625,72.51000213623047,107.58999633789062,48.79999923706055
2018-12-11,12.949999809265137,42.157501220703125,142.0800018310547,1643.239990234375,47.380001068115234,176.8000030517578,385.6600036621094,73.56999969482422,108.58999633789062,47.7599983215332
2018-12-12,13.229999542236328,42.275001525878906,144.5,1663.5400390625,47.83000183105469,176.6999969482422,390.07000732421875,74.31999969482422,109.08000183105469,47.7400016784668
2018-12-13,12.789999961853027,42.73749923706055,145.00999450683594,1658.3800048828125,48.290000915527344,175.9199981689453,387.2699890136719,72.93000030517578,109.44999694824219,47.029998779296875
2018-12-14,12.760000228881836,41.369998931884766,144.05999755859375,1591.9100341796875,47.86000061035156,172.77000427246094,382.29998779296875,72.52999877929688,106.02999877929688,46.540000915527344
2018-12-17,12.649999618530273,40.98500061035156,140.19000244140625,1520.9100341796875,47.08000183105469,168.00999450683594,378.25,69.9000015258789,102.88999938964844,46.61000061035156
2018-12-18,12.729999542236328,41.51750183105469,143.66000366210938,1551.47998046875,47.7400016784668,171.5,383.3500061035156,71.1500015258789,103.97000122070312,46.52000045776367
2018-12-19,12.579999923706055,40.22249984741211,133.24000549316406,1495.0799560546875,45.56999969482422,169.25,372.19000244140625,68.97000122070312,103.69000244140625,45.66999816894531
2018-12-20,12.430000305175781,39.20750045776367,133.39999389648438,1460.8299560546875,45.540000915527344,168.41000366210938,371.6700134277344,67.52999877929688,101.51000213623047,46.040000915527344
2018-12-21,11.960000038146973,37.682498931884766,124.94999694824219,1377.449951171875,44.84000015258789,160.0500030517578,369.1600036621094,72.37000274658203,98.2300033569336,45.119998931884766
2018-12-24,11.670000076293945,36.70750045776367,124.05999755859375,1343.9599609375,43.59000015258789,156.35000610351562,361.7699890136719,68.0999984741211,94.12999725341797,43.599998474121094
2018-12-26,12.399999618530273,39.29249954223633,134.17999267578125,1470.9000244140625,46.189998626708984,162.92999267578125,381.2300109863281,73.01000213623047,100.55999755859375,45.59000015258789
2018-12-27,12.180000305175781,39.037498474121094,134.52000427246094,1461.6400146484375,46.36000061035156,165.41000366210938,387.79998779296875,73.66999816894531,101.18000030517578,45.529998779296875
2018-12-28,12.279999732971191,39.057498931884766,133.1999969482422,1478.02001953125,46.75,163.02999877929688,388.2300109863281,73.33999633789062,100.38999938964844,45.779998779296875
2018-12-31,12.619999885559082,39.435001373291016,131.08999633789062,1501.969970703125,46.93000030517578,167.0500030517578,392.82000732421875,74.13999938964844,101.56999969482422,46.08000183105469
2019-01-02,13.069999694824219,39.47999954223633,135.67999267578125,1539.1300048828125,47.08000183105469,172.02999877929688,389.4200134277344,74.05999755859375,101.12000274658203,46.939998626708984
2019-01-03,12.970000267028809,35.54750061035156,131.74000549316406,1500.280029296875,44.4900016784668,169.50999450683594,377.9800109863281,72.75,97.4000015258789,46.56999969482422
2019-01-04,15.239999771118164,37.064998626708984,137.9499969482422,1575.3900146484375,47.220001220703125,175.0500030517578,391.82000732421875,74.6500015258789,101.93000030517578,47.95000076293945
2019-01-07,15.479999542236328,36.98249816894531,138.0500030517578,1629.510009765625,47.439998626708984,176.02000427246094,392.9100036621094,75.72000122070312,102.05999755859375,47.63999938964844
2019-01-08,15.8100004196167,37.6875,142.52999877929688,1656.5799560546875,47.7400016784668,175.3699951171875,397.9100036621094,76.7300033569336,102.80000305175781,47.540000915527344
2019-01-09,15.979999542236328,38.32749938964844,144.22999572753906,1659.4200439453125,48.0099983215332,176.47000122070312,400.19000244140625,76.58999633789062,104.2699966430664,47.79999923706055
2019-01-10,15.960000038146973,38.45000076293945,144.1999969482422,1656.219970703125,48.560001373291016,176.0,399.5,76.41999816894531,103.5999984741211,47.75
2019-01-11,15.850000381469727,38.0724983215332,143.8000030517578,1640.56005859375,48.93000030517578,176.92999267578125,397.9100036621094,76.04000091552734,102.80000305175781,47.869998931884766
2019-01-14,15.640000343322754,37.5,145.38999938964844,1617.2099609375,48.349998474121094,178.72000122070312,396.4200134277344,76.08999633789062,102.05000305175781,48.41999816894531
2019-01-15,15.529999732971191,38.26750183105469,148.9499969482422,1674.56005859375,48.599998474121094,179.91000366210938,400.7099914550781,77.87999725341797,105.01000213623047,47.66999816894531
2019-01-16,15.680000305175781,38.73500061035156,147.5399932861328,1683.780029296875,48.130001068115234,197.0800018310547,413.0400085449219,77.68000030517578,105.37999725341797,48.939998626708984
2019-01-17,15.770000457763672,38.96500015258789,148.3000030517578,1693.219970703125,48.470001220703125,199.08999633789062,412.5199890136719,79.12999725341797,106.12000274658203,49.22999954223633
2019-01-18,15.930000305175781,39.20500183105469,150.0399932861328,1696.199951171875,49.189998626708984,202.5399932861328,419.45001220703125,80.44999694824219,107.70999908447266,50.0099983215332
2019-01-22,15.270000457763672,38.32500076293945,147.57000732421875,1632.1700439453125,48.27000045776367,197.67999267578125,413.6000061035156,80.75,105.68000030517578,49.86000061035156
2019-01-23,15.479999542236328,38.47999954223633,144.3000030517578,1640.02001953125,47.939998626708984,196.89999389648438,408.4800109863281,80.5,106.70999908447266,50.119998931884766
2019-01-24,15.800000190734863,38.17499923706055,145.8300018310547,1654.9300537109375,49.7599983215332,197.8000030517578,406.55999755859375,80.44000244140625,106.19999694824219,49.97999954223633
2019-01-25,15.899999618530273,39.439998626708984,149.00999450683594,1670.5699462890625,47.040000915527344,200.74000549316406,409.95001220703125,80.61000061035156,107.16999816894531,50.130001068115234
2019-01-28,15.5,39.07500076293945,147.47000122070312,1637.8900146484375,46.709999084472656,199.72000122070312,405.3599853515625,80.31999969482422,105.08000183105469,49.81999969482422
2019-01-29,11.279999732971191,38.66999816894531,144.19000244140625,1593.8800048828125,46.540000915527344,200.5,407.6199951171875,80.22000122070312,102.94000244140625,49.849998474121094
2019-01-30,11.199999809265137,41.3125,150.4199981689453,1670.4300537109375,47.540000915527344,202.47999572753906,408.3299865722656,81.27999877929688,106.37999725341797,50.09000015258789
2019-01-31,11.34000015258789,41.61000061035156,166.69000244140625,1718.72998046875,47.119998931884766,198.00999450683594,415.0799865722656,81.87999725341797,104.43000030517578,48.90999984741211
2019-02-01,11.239999771118164,41.630001068115234,165.7100067138672,1626.22998046875,48.72999954223633,196.5399932861328,416.80999755859375,81.51000213623047,102.77999877929688,48.90999984741211
2019-02-04,11.369999885559082,42.8125,169.25,1633.31005859375,49.220001220703125,197.72000122070312,417.9800109863281,81.98999786376953,105.73999786376953,49.060001373291016
2019-02-05,11.789999961853027,43.54499816894531,171.16000366210938,1658.81005859375,50.0099983215332,198.00999450683594,417.55999755859375,82.86000061035156,107.22000122070312,49.27000045776367
2019-02-06,11.510000228881836,43.560001373291016,170.49000549316406,1640.260009765625,49.900001525878906,196.6199951171875,416.3900146484375,82.70999908447266,106.02999877929688,49.220001220703125
2019-02-07,11.470000267028809,42.73500061035156,166.3800048828125,1614.3699951171875,49.22999954223633,193.07000732421875,415.010009765625,82.38999938964844,105.2699966430664,48.08000183105469
2019-02-08,11.350000381469727,42.602500915527344,167.3300018310547,1588.219970703125,48.84000015258789,191.6699981689453,411.760009765625,82.36000061035156,105.66999816894531,47.650001525878906
2019-02-11,11.300000190734863,42.35749816894531,165.7899932861328,1591.0,48.77000045776367,191.3300018310547,412.70001220703125,83.68000030517578,105.25,47.650001525878906
2019-02-12,11.550000190734863,42.72249984741211,165.0399932861328,1638.010009765625,50.0099983215332,194.49000549316406,425.510009765625,84.70999908447266,106.88999938964844,49.04999923706055
2019-02-13,11.470000267028809,42.54499816894531,164.07000732421875,1640.0,50.470001220703125,194.69000244140625,427.45001220703125,85.4000015258789,106.80999755859375,49.02000045776367
2019-02-14,11.329999923706055,42.70000076293945,163.9499969482422,1622.6500244140625,50.810001373291016,192.52999877929688,423.3800048828125,84.68000030517578,106.9000015258789,48.52000045776367
2019-02-15,11.430000305175781,42.60499954223633,162.5,1607.949951171875,51.65999984741211,198.5,431.95001220703125,85.37999725341797,108.22000122070312,49.220001220703125
2019-02-19,11.199999809265137,42.73249816894531,162.2899932861328,1627.5799560546875,51.400001525878906,198.6699981689453,431.07000732421875,84.56999969482422,108.16999816894531,49.380001068115234
2019-02-20,11.199999809265137,43.00749969482422,162.55999755859375,1622.0999755859375,51.38999938964844,198.60000610351562,437.2200012207031,84.83999633789062,107.1500015258789,49.810001373291016
